"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Omega-3 fatty acids","Cuba","CUB",2,10,99.4464524728965,99.5303851143275,0.0839326414309909
"Omega-3 fatty acids","Cuba","CUB",2,11,99.6014925160746,99.5568087580614,-0.0446837580132211
"Omega-3 fatty acids","Cuba","CUB",2,12,99.3903813527691,99.5494064418417,0.159025089072614
"Omega-3 fatty acids","Cuba","CUB",2,13,0,31.6927595285525,31.6927595285525
"Omega-3 fatty acids","Cuba","CUB",2,14,99.355041775249,0,-99.355041775249
"Omega-3 fatty acids","Cuba","CUB",2,15,99.4224040277631,99.546886919384,0.124482891620929
"Omega-3 fatty acids","Cuba","CUB",2,16,0,1.86038682595257,1.86038682595257
"Omega-3 fatty acids","Cyprus","CYP",1,10,99.8484649339647,99.8475711751102,-0.000893758854545013
"Omega-3 fatty acids","Cyprus","CYP",1,11,99.8483807673032,99.8474865119491,-0.000894255354054962
"Omega-3 fatty acids","Cyprus","CYP",1,12,99.8487696486325,99.8478776868054,-0.000891961827093724
"Omega-3 fatty acids","Cyprus","CYP",1,13,99.7868975628414,99.7856390177713,-0.00125854507015788
"Omega-3 fatty acids","Cyprus","CYP",1,14,99.7869135458375,99.7856550952879,-0.00125845054954254
"Omega-3 fatty acids","Cyprus","CYP",1,15,99.896599902232,99.8959921454071,-0.000607756824862804
"Omega-3 fatty acids","Cyprus","CYP",1,16,99.8756838315125,99.8749505982187,-0.000733233293814806
"Omega-3 fatty acids","Cyprus","CYP",2,10,99.8656252950042,99.864832748154,-0.000792546850220788
"Omega-3 fatty acids","Cyprus","CYP",2,11,99.8660826118724,99.8652927614457,-0.000789850426642147
"Omega-3 fatty acids","Cyprus","CYP",2,12,99.86693098835,99.8661461353381,-0.000784853011936093
"Omega-3 fatty acids","Cyprus","CYP",2,13,99.8157522153876,99.8146640650742,-0.00108815031340725
"Omega-3 fatty acids","Cyprus","CYP",2,14,99.8214141257418,99.8203531158321,-0.00106100990970504
"Omega-3 fatty acids","Cyprus","CYP",2,15,99.915145961197,99.9145557084863,-0.000590252710708228
"Omega-3 fatty acids","Cyprus","CYP",2,16,99.9004911344594,99.8999042281322,-0.000586906327143311
"Omega-3 fatty acids","Czechia","CZE",1,10,99.8484649339647,99.8475711751102,-0.000893758854545013
"Omega-3 fatty acids","Czechia","CZE",1,11,99.8483807673032,99.8474865119491,-0.000894255354054962
"Omega-3 fatty acids","Czechia","CZE",1,12,99.8487696486325,99.8478776868054,-0.000891961827093724
"Omega-3 fatty acids","Czechia","CZE",1,13,99.7868975628414,99.7856390177713,-0.00125854507015788
"Omega-3 fatty acids","Czechia","CZE",1,14,99.7869135458375,99.7856550952879,-0.00125845054954254
"Omega-3 fatty acids","Czechia","CZE",1,15,99.896599902232,99.8959921454071,-0.000607756824862804
"Omega-3 fatty acids","Czechia","CZE",1,16,99.8756838315125,99.8749505982187,-0.000733233293814806
"Omega-3 fatty acids","Czechia","CZE",2,10,99.8656252950042,99.864832748154,-0.000792546850220788
"Omega-3 fatty acids","Czechia","CZE",2,11,99.8660826118724,99.8652927614457,-0.000789850426642147
"Omega-3 fatty acids","Czechia","CZE",2,12,99.86693098835,99.8661461353381,-0.000784853011936093
"Omega-3 fatty acids","Czechia","CZE",2,13,99.8157522153876,99.8146640650742,-0.00108815031340725
"Omega-3 fatty acids","Czechia","CZE",2,14,99.8214141257418,99.8203531158321,-0.00106100990970504
"Omega-3 fatty acids","Czechia","CZE",2,15,99.915145961197,99.9145557084863,-0.000590252710708228
"Omega-3 fatty acids","Czechia","CZE",2,16,99.9004911344594,99.8999042281322,-0.000586906327143311
"Omega-3 fatty acids","Czechoslovakia","CZ2",1,10,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",1,11,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",1,12,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",1,13,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",1,14,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",1,15,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",1,16,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",2,10,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",2,11,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",2,12,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",2,13,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",2,14,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",2,15,NA,NA,NA
"Omega-3 fatty acids","Czechoslovakia","CZ2",2,16,NA,NA,NA
"Omega-3 fatty acids","Denmark","DNK",1,10,99.8484649339647,99.8475711751102,-0.000893758854545013
"Omega-3 fatty acids","Denmark","DNK",1,11,99.8483807673032,99.8474865119491,-0.000894255354054962
"Omega-3 fatty acids","Denmark","DNK",1,12,99.8487696486325,99.8478776868054,-0.000891961827093724
"Omega-3 fatty acids","Denmark","DNK",1,13,99.7868975628414,99.7856390177713,-0.00125854507015788
"Omega-3 fatty acids","Denmark","DNK",1,14,99.7869135458375,99.7856550952879,-0.00125845054954254
"Omega-3 fatty acids","Denmark","DNK",1,15,99.896599902232,99.8959921454071,-0.000607756824862804
"Omega-3 fatty acids","Denmark","DNK",1,16,99.8756838315125,99.8749505982187,-0.000733233293814806
"Omega-3 fatty acids","Denmark","DNK",2,10,99.8656252950042,99.864832748154,-0.000792546850220788
"Omega-3 fatty acids","Denmark","DNK",2,11,99.8660826118724,99.8652927614457,-0.000789850426642147
"Omega-3 fatty acids","Denmark","DNK",2,12,99.86693098835,99.8661461353381,-0.000784853011936093
"Omega-3 fatty acids","Denmark","DNK",2,13,99.8157522153876,99.8146640650742,-0.00108815031340725
"Omega-3 fatty acids","Denmark","DNK",2,14,99.8214141257418,99.8203531158321,-0.00106100990970504
"Omega-3 fatty acids","Denmark","DNK",2,15,99.915145961197,99.9145557084863,-0.000590252710708228
"Omega-3 fatty acids","Denmark","DNK",2,16,99.9004911344594,99.8999042281322,-0.000586906327143311
"Omega-3 fatty acids","Djibouti","DJI",1,10,99.7919754307615,99.8769323026818,0.084956871920312
"Omega-3 fatty acids","Djibouti","DJI",1,11,99.8836486632966,99.807041503373,-0.0766071599235687
"Omega-3 fatty acids","Djibouti","DJI",1,12,99.7943039398865,99.8780002932059,0.0836963533193682
"Omega-3 fatty acids","Djibouti","DJI",1,13,99.8286959096496,99.842149103795,0.013453194145356
"Omega-3 fatty acids","Djibouti","DJI",1,14,99.9211322287576,99.8691537806925,-0.0519784480650287
"Omega-3 fatty acids","Djibouti","DJI",1,15,99.9686198924296,99.916699026687,-0.0519208657425594
"Omega-3 fatty acids","Djibouti","DJI",1,16,99.9606940411598,99.8957927882903,-0.0649012528694612
"Omega-3 fatty acids","Djibouti","DJI",2,10,99.7919754307615,99.8769323026818,0.084956871920312
"Omega-3 fatty acids","Djibouti","DJI",2,11,99.8836486632966,99.807041503373,-0.0766071599235687
"Omega-3 fatty acids","Djibouti","DJI",2,12,99.7943039398865,99.8780002932059,0.0836963533193682
"Omega-3 fatty acids","Djibouti","DJI",2,13,99.8286959096496,99.842149103795,0.013453194145356
"Omega-3 fatty acids","Djibouti","DJI",2,14,99.9211322287576,99.8691537806925,-0.0519784480650287
"Omega-3 fatty acids","Djibouti","DJI",2,15,99.9686198924296,99.916699026687,-0.0519208657425594
"Omega-3 fatty acids","Djibouti","DJI",2,16,99.9606940411598,99.8957927882903,-0.0649012528694612
"Omega-3 fatty acids","Dominica","DMA",1,10,99.5858854171899,99.4563709689731,-0.129514448216867
"Omega-3 fatty acids","Dominica","DMA",1,11,99.5592058344025,99.4316867147453,-0.12751911965718
"Omega-3 fatty acids","Dominica","DMA",1,12,99.55509207035,99.5277015192138,-0.0273905511362642
"Omega-3 fatty acids","Dominica","DMA",1,13,99.4439246702871,99.4266327783532,-0.017291891933894
"Omega-3 fatty acids","Dominica","DMA",1,14,99.4773575743259,99.4382266105584,-0.0391309637675192
"Omega-3 fatty acids","Dominica","DMA",1,15,99.8412806022448,99.741907852236,-0.0993727500087118
"Omega-3 fatty acids","Dominica","DMA",1,16,99.6826894195537,99.3888446955656,-0.293844723988073
"Omega-3 fatty acids","Dominica","DMA",2,10,99.6710032745942,99.4363691281848,-0.234634146409434
"Omega-3 fatty acids","Dominica","DMA",2,11,90.3348743873106,99.6530354089755,9.31816102166495
"Omega-3 fatty acids","Dominica","DMA",2,12,99.6416834937352,99.7496822647479,0.107998771012703
"Omega-3 fatty acids","Dominica","DMA",2,13,95.3258781464622,99.2614957077293,3.93561756126704
"Omega-3 fatty acids","Dominica","DMA",2,14,0,0,0
"Omega-3 fatty acids","Dominica","DMA",2,15,99.5760076896572,96.9762288152722,-2.59977887438501
"Omega-3 fatty acids","Dominica","DMA",2,16,0,0,0
"Omega-3 fatty acids","Dominican Republic","DOM",1,10,94.9673674201164,99.30186183935,4.33449441923361
"Omega-3 fatty acids","Dominican Republic","DOM",1,11,99.4165097260197,99.3177132323204,-0.0987964936992256
"Omega-3 fatty acids","Dominican Republic","DOM",1,12,99.3533444444681,99.3584737483732,0.00512930390510746
"Omega-3 fatty acids","Dominican Republic","DOM",1,13,99.1221539397026,98.6999004475901,-0.422253492112546
"Omega-3 fatty acids","Dominican Republic","DOM",1,14,99.081394741165,99.0228511048091,-0.0585436363558216
"Omega-3 fatty acids","Dominican Republic","DOM",1,15,Inf,99.4661320117364,-Inf
"Omega-3 fatty acids","Dominican Republic","DOM",1,16,99.5347982028032,99.3532993470691,-0.181498855734148
"Omega-3 fatty acids","Dominican Republic","DOM",2,10,99.405138498065,98.2646929844069,-1.14044551365814
"Omega-3 fatty acids","Dominican Republic","DOM",2,11,99.4307646695224,97.8008886982861,-1.62987597123632
"Omega-3 fatty acids","Dominican Republic","DOM",2,12,99.4386382002214,99.2136613551971,-0.224976845024344
"Omega-3 fatty acids","Dominican Republic","DOM",2,13,99.2000712753526,99.2259517524895,0.0258804771369228
"Omega-3 fatty acids","Dominican Republic","DOM",2,14,98.9592963633784,99.3719039670068,0.412607603628388
"Omega-3 fatty acids","Dominican Republic","DOM",2,15,99.6365952227244,95.3744764283052,-4.26211879441918
"Omega-3 fatty acids","Dominican Republic","DOM",2,16,99.418060704271,99.4357145844853,0.017653880214354
"Omega-3 fatty acids","Ecuador","ECU",1,10,99.7132132068649,99.621781515738,-0.0914316911269708
"Omega-3 fatty acids","Ecuador","ECU",1,11,99.6705468502353,99.2684632879538,-0.402083562281518
"Omega-3 fatty acids","Ecuador","ECU",1,12,99.731975930546,99.6828481356085,-0.0491277949375473
"Omega-3 fatty acids","Ecuador","ECU",1,13,99.9123900054303,99.5751504130148,-0.3372395924155
"Omega-3 fatty acids","Ecuador","ECU",1,14,99.6246195176999,99.6149526946627,-0.00966682303715061
"Omega-3 fatty acids","Ecuador","ECU",1,15,99.8226374793435,99.7850458432282,-0.0375916361152804
"Omega-3 fatty acids","Ecuador","ECU",1,16,99.513645254437,99.8297225238705,0.316077269433549
"Omega-3 fatty acids","Ecuador","ECU",2,10,99.7168406431093,Inf,Inf
"Omega-3 fatty acids","Ecuador","ECU",2,11,99.7315364251341,99.7320346958353,0.000498270701200454
"Omega-3 fatty acids","Ecuador","ECU",2,12,99.5045610992821,99.6945052860482,0.189944186766041
"Omega-3 fatty acids","Ecuador","ECU",2,13,99.65317265052,99.5283930064831,-0.124779644036906
"Omega-3 fatty acids","Ecuador","ECU",2,14,99.6287304282225,99.838811724691,0.210081296468488
"Omega-3 fatty acids","Ecuador","ECU",2,15,99.7620065823269,99.8157993543293,0.0537927720023532
"Omega-3 fatty acids","Ecuador","ECU",2,16,98.8272027738934,99.9153009478817,1.08809817398831
"Omega-3 fatty acids","Egypt","EGY",1,10,99.6703741632449,99.6608135562285,-0.00956060701638251
"Omega-3 fatty acids","Egypt","EGY",1,11,99.6701910802778,99.6606251646693,-0.00956591560851905
"Omega-3 fatty acids","Egypt","EGY",1,12,99.6710369918911,99.6614956530291,-0.00954133886202158
"Omega-3 fatty acids","Egypt","EGY",1,13,99.5357390069028,99.5222343959007,-0.0135046110021335
"Omega-3 fatty acids","Egypt","EGY",1,14,99.53577389409,99.5222702405591,-0.0135036535309183
"Omega-3 fatty acids","Egypt","EGY",1,15,99.7757557484583,99.7692887568701,-0.00646699158824049
"Omega-3 fatty acids","Egypt","EGY",1,16,99.729384735406,99.7217386266746,-0.00764610873143567
"Omega-3 fatty acids","Egypt","EGY",2,10,99.7077021455768,99.6992242389274,-0.00847790664940362
"Omega-3 fatty acids","Egypt","EGY",2,11,99.7086964122471,99.7002478657644,-0.00844854648273952
"Omega-3 fatty acids","Egypt","EGY",2,12,99.710542328328,99.7021468001485,-0.0083955281794772
"Omega-3 fatty acids","Egypt","EGY",2,13,99.5986832740647,99.5870140892897,-0.0116691847749166
"Omega-3 fatty acids","Egypt","EGY",2,14,99.6109978598178,99.5996876072741,-0.0113102525436375
"Omega-3 fatty acids","Egypt","EGY",2,15,99.8158764745173,99.8105611147159,-0.00531535980141484
"Omega-3 fatty acids","Egypt","EGY",2,16,99.7835438768501,99.7772656664075,-0.00627821044263044
"Omega-3 fatty acids","El Salvador","SLV",1,10,99.499989642228,99.8437648332407,0.343775191012753
"Omega-3 fatty acids","El Salvador","SLV",1,11,99.6971189441264,99.734191809017,0.0370728648906606
"Omega-3 fatty acids","El Salvador","SLV",1,12,99.6979276751909,99.5605209722996,-0.137406702891255
"Omega-3 fatty acids","El Salvador","SLV",1,13,99.6574755047436,99.5998254058456,-0.0576500988980229
"Omega-3 fatty acids","El Salvador","SLV",1,14,99.6407943506616,99.6059092320579,-0.0348851186036114
"Omega-3 fatty acids","El Salvador","SLV",1,15,99.8826039042164,99.7596255766637,-0.122978327552701
"Omega-3 fatty acids","El Salvador","SLV",1,16,99.8037564085626,99.4225950067184,-0.381161401844253
"Omega-3 fatty acids","El Salvador","SLV",2,10,99.7521807625933,99.795309608352,0.0431288457587158
"Omega-3 fatty acids","El Salvador","SLV",2,11,99.4701701440435,99.6472864301165,0.177116286073087
"Omega-3 fatty acids","El Salvador","SLV",2,12,Inf,99.7597777788107,-Inf
"Omega-3 fatty acids","El Salvador","SLV",2,13,Inf,99.6132587251816,-Inf
"Omega-3 fatty acids","El Salvador","SLV",2,14,99.6492515885174,99.6808220839364,0.0315704954190181
"Omega-3 fatty acids","El Salvador","SLV",2,15,99.79314043579,99.7810789918413,-0.0120614439487099
"Omega-3 fatty acids","El Salvador","SLV",2,16,99.5712368354783,99.8491254350505,0.277888599572165
"Omega-3 fatty acids","Estonia","EST",1,10,99.8484649339647,99.8475711751102,-0.000893758854545013
"Omega-3 fatty acids","Estonia","EST",1,11,99.8483807673032,99.8474865119491,-0.000894255354054962
"Omega-3 fatty acids","Estonia","EST",1,12,99.8487696486325,99.8478776868054,-0.000891961827093724
"Omega-3 fatty acids","Estonia","EST",1,13,99.7868975628414,99.7856390177713,-0.00125854507015788
"Omega-3 fatty acids","Estonia","EST",1,14,99.7869135458375,99.7856550952879,-0.00125845054954254
"Omega-3 fatty acids","Estonia","EST",1,15,99.896599902232,99.8959921454071,-0.000607756824862804
"Omega-3 fatty acids","Estonia","EST",1,16,99.8756838315125,99.8749505982187,-0.000733233293814806
"Omega-3 fatty acids","Estonia","EST",2,10,99.8656252950042,99.864832748154,-0.000792546850220788
"Omega-3 fatty acids","Estonia","EST",2,11,99.8660826118724,99.8652927614457,-0.000789850426642147
"Omega-3 fatty acids","Estonia","EST",2,12,99.86693098835,99.8661461353381,-0.000784853011936093
"Omega-3 fatty acids","Estonia","EST",2,13,99.8157522153876,99.8146640650742,-0.00108815031340725
"Omega-3 fatty acids","Estonia","EST",2,14,99.8214141257418,99.8203531158321,-0.00106100990970504
"Omega-3 fatty acids","Estonia","EST",2,15,99.915145961197,99.9145557084863,-0.000590252710708228
"Omega-3 fatty acids","Estonia","EST",2,16,99.9004911344594,99.8999042281322,-0.000586906327143311
"Omega-3 fatty acids","Ethiopia","ETH",1,10,99.7464575264791,Inf,Inf
"Omega-3 fatty acids","Ethiopia","ETH",1,11,99.9799144673332,97.3795681756152,-2.60034629171807
"Omega-3 fatty acids","Ethiopia","ETH",1,12,99.9720070441427,Inf,Inf
"Omega-3 fatty acids","Ethiopia","ETH",1,13,99.934412522151,99.9886107190421,0.0541981968911216
"Omega-3 fatty acids","Ethiopia","ETH",1,14,99.9766288997174,99.9207356125406,-0.0558932871768008
"Omega-3 fatty acids","Ethiopia","ETH",1,15,99.982552708162,99.926653062942,-0.0558996452200091
"Omega-3 fatty acids","Ethiopia","ETH",1,16,99.9781794033168,99.9083048503956,-0.0698745529212346
"Omega-3 fatty acids","Ethiopia","ETH",2,10,99.7464575264791,Inf,Inf
"Omega-3 fatty acids","Ethiopia","ETH",2,11,99.9799144673332,97.3795681756152,-2.60034629171807
"Omega-3 fatty acids","Ethiopia","ETH",2,12,99.9720070441427,Inf,Inf
"Omega-3 fatty acids","Ethiopia","ETH",2,13,99.934412522151,99.9886107190421,0.0541981968911216
"Omega-3 fatty acids","Ethiopia","ETH",2,14,99.9766288997174,99.9207356125406,-0.0558932871768008
"Omega-3 fatty acids","Ethiopia","ETH",2,15,99.982552708162,99.926653062942,-0.0558996452200091
"Omega-3 fatty acids","Ethiopia","ETH",2,16,99.9781794033168,99.9083048503956,-0.0698745529212346
"Omega-3 fatty acids","Ethiopia PDR","ET2",1,10,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",1,11,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",1,12,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",1,13,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",1,14,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",1,15,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",1,16,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",2,10,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",2,11,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",2,12,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",2,13,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",2,14,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",2,15,NA,NA,NA
"Omega-3 fatty acids","Ethiopia PDR","ET2",2,16,NA,NA,NA
"Omega-3 fatty acids","Fiji","FJI",1,10,99.3370755345431,99.3321389442363,-0.00493659030684057
"Omega-3 fatty acids","Fiji","FJI",1,11,99.3420382125363,99.337401990233,-0.00463622230321903
"Omega-3 fatty acids","Fiji","FJI",1,12,99.3327009504584,99.327853096104,-0.0048478543544519
"Omega-3 fatty acids","Fiji","FJI",1,13,99.0925739056988,99.0859859693357,-0.00658793636308985
"Omega-3 fatty acids","Fiji","FJI",1,14,99.1060433711436,99.0993097527698,-0.00673361837377229
"Omega-3 fatty acids","Fiji","FJI",1,15,99.5495509575523,99.5457777260124,-0.00377323153988129
"Omega-3 fatty acids","Fiji","FJI",1,16,99.4624808057594,99.4588367553008,-0.00364405045860394
"Omega-3 fatty acids","Fiji","FJI",2,10,99.4130359147369,99.4088611603646,-0.00417475437235737
"Omega-3 fatty acids","Fiji","FJI",2,11,99.5025210386419,99.4989532201701,-0.00356781847177956
"Omega-3 fatty acids","Fiji","FJI",2,12,99.5061585162732,99.5026168763939,-0.00354163987930178
"Omega-3 fatty acids","Fiji","FJI",2,13,99.3031405942987,99.2981163712415,-0.00502422305714845
"Omega-3 fatty acids","Fiji","FJI",2,14,99.2989805990589,99.2939318692688,-0.00504872979001902
"Omega-3 fatty acids","Fiji","FJI",2,15,99.6583172174003,99.6560242398849,-0.00229297751540969
"Omega-3 fatty acids","Fiji","FJI",2,16,99.5628509181883,99.5599045296904,-0.00294638849790374
"Omega-3 fatty acids","Finland","FIN",1,10,99.8484649339647,99.8475711751102,-0.000893758854545013
"Omega-3 fatty acids","Finland","FIN",1,11,99.8483807673032,99.8474865119491,-0.000894255354054962
"Omega-3 fatty acids","Finland","FIN",1,12,99.8487696486325,99.8478776868054,-0.000891961827093724
"Omega-3 fatty acids","Finland","FIN",1,13,99.7868975628414,99.7856390177713,-0.00125854507015788
"Omega-3 fatty acids","Finland","FIN",1,14,99.7869135458375,99.7856550952879,-0.00125845054954254
"Omega-3 fatty acids","Finland","FIN",1,15,99.896599902232,99.8959921454071,-0.000607756824862804
"Omega-3 fatty acids","Finland","FIN",1,16,99.8756838315125,99.8749505982187,-0.000733233293814806
"Omega-3 fatty acids","Finland","FIN",2,10,99.8656252950042,99.864832748154,-0.000792546850220788
"Omega-3 fatty acids","Finland","FIN",2,11,99.8660826118724,99.8652927614457,-0.000789850426642147
"Omega-3 fatty acids","Finland","FIN",2,12,99.86693098835,99.8661461353381,-0.000784853011936093
"Omega-3 fatty acids","Finland","FIN",2,13,99.8157522153876,99.8146640650742,-0.00108815031340725
"Omega-3 fatty acids","Finland","FIN",2,14,99.8214141257418,99.8203531158321,-0.00106100990970504
"Omega-3 fatty acids","Finland","FIN",2,15,99.915145961197,99.9145557084863,-0.000590252710708228
"Omega-3 fatty acids","Finland","FIN",2,16,99.9004911344594,99.8999042281322,-0.000586906327143311
"Omega-3 fatty acids","France","FRA",1,10,99.8484649339647,99.8475711751102,-0.000893758854545013
"Omega-3 fatty acids","France","FRA",1,11,99.8483807673032,99.8474865119491,-0.000894255354054962
"Omega-3 fatty acids","France","FRA",1,12,99.8487696486325,99.8478776868054,-0.000891961827093724
"Omega-3 fatty acids","France","FRA",1,13,99.7868975628414,99.7856390177713,-0.00125854507015788
"Omega-3 fatty acids","France","FRA",1,14,99.7869135458375,99.7856550952879,-0.00125845054954254
"Omega-3 fatty acids","France","FRA",1,15,99.896599902232,99.8959921454071,-0.000607756824862804
"Omega-3 fatty acids","France","FRA",1,16,99.8756838315125,99.8749505982187,-0.000733233293814806
"Omega-3 fatty acids","France","FRA",2,10,99.8656252950042,99.864832748154,-0.000792546850220788
"Omega-3 fatty acids","France","FRA",2,11,99.8660826118724,99.8652927614457,-0.000789850426642147
"Omega-3 fatty acids","France","FRA",2,12,99.86693098835,99.8661461353381,-0.000784853011936093
"Omega-3 fatty acids","France","FRA",2,13,99.8157522153876,99.8146640650742,-0.00108815031340725
"Omega-3 fatty acids","France","FRA",2,14,99.8214141257418,99.8203531158321,-0.00106100990970504
"Omega-3 fatty acids","France","FRA",2,15,99.915145961197,99.9145557084863,-0.000590252710708228
"Omega-3 fatty acids","France","FRA",2,16,99.9004911344594,99.8999042281322,-0.000586906327143311
"Omega-3 fatty acids","Gabon","GAB",1,10,99.8695434148978,99.8379847958379,-0.031558619059922
"Omega-3 fatty acids","Gabon","GAB",1,11,99.8886277038279,99.8660771887021,-0.0225505151258716
"Omega-3 fatty acids","Gabon","GAB",1,12,99.8975943824206,99.853203373253,-0.044391009167569
"Omega-3 fatty acids","Gabon","GAB",1,13,57.063461100804,99.8165120914806,42.7530509906766
"Omega-3 fatty acids","Gabon","GAB",1,14,99.8865520314106,99.6808558835311,-0.205696147879564
"Omega-3 fatty acids","Gabon","GAB",1,15,99.9418829398672,99.7388028470555,-0.203080092811661
"Omega-3 fatty acids","Gabon","GAB",1,16,99.9272479587764,99.6733886959782,-0.253859262798187
"Omega-3 fatty acids","Gabon","GAB",2,10,99.8695434148978,99.8379847958379,-0.031558619059922
"Omega-3 fatty acids","Gabon","GAB",2,11,99.8886277038279,99.8660771887021,-0.0225505151258716
"Omega-3 fatty acids","Gabon","GAB",2,12,99.8975943824206,99.853203373253,-0.044391009167569
"Omega-3 fatty acids","Gabon","GAB",2,13,57.063461100804,99.8165120914806,42.7530509906766
"Omega-3 fatty acids","Gabon","GAB",2,14,99.8865520314106,99.6808558835311,-0.205696147879564
"Omega-3 fatty acids","Gabon","GAB",2,15,99.9418829398672,99.7388028470555,-0.203080092811661
"Omega-3 fatty acids","Gabon","GAB",2,16,99.9272479587764,99.6733886959782,-0.253859262798187
"Omega-3 fatty acids","Gambia","GMB",1,10,99.9556659489357,99.9500996462855,-0.00556630265023728
"Omega-3 fatty acids","Gambia","GMB",1,11,99.9682899093244,99.9085906325972,-0.0596992767271871
"Omega-3 fatty acids","Gambia","GMB",1,12,99.9713061354659,99.9552453975455,-0.0160607379203981
"Omega-3 fatty acids","Gambia","GMB",1,13,99.9597834856433,99.9372962227093,-0.0224872629339785
"Omega-3 fatty acids","Gambia","GMB",1,14,99.9597834856433,99.9372962227093,-0.0224872629339785
"Omega-3 fatty acids","Gambia","GMB",1,15,99.9913294172711,99.9702396973682,-0.0210897199028892
"Omega-3 fatty acids","Gambia","GMB",1,16,99.9891053915785,99.9627404543912,-0.0263649371873242
"Omega-3 fatty acids","Gambia","GMB",2,10,99.9556659489357,99.9500996462855,-0.00556630265023728
"Omega-3 fatty acids","Gambia","GMB",2,11,99.9682899093244,99.9085906325972,-0.0596992767271871
"Omega-3 fatty acids","Gambia","GMB",2,12,99.9713061354659,99.9552453975455,-0.0160607379203981
"Omega-3 fatty acids","Gambia","GMB",2,13,99.9597834856433,99.9372962227093,-0.0224872629339785
"Omega-3 fatty acids","Gambia","GMB",2,14,99.9597834856433,99.9372962227093,-0.0224872629339785
"Omega-3 fatty acids","Gambia","GMB",2,15,99.9913294172711,99.9702396973682,-0.0210897199028892
"Omega-3 fatty acids","Gambia","GMB",2,16,99.9891053915785,99.9627404543912,-0.0263649371873242
"Omega-3 fatty acids","Georgia","GEO",1,10,99.7752596081806,99.7742684912597,-0.000991116920914692
"Omega-3 fatty acids","Georgia","GEO",1,11,99.7751347805483,99.7741431146988,-0.000991665849440437
"Omega-3 fatty acids","Georgia","GEO",1,12,99.7757115268658,99.7747224154108,-0.00098911145495606
"Omega-3 fatty acids","Georgia","GEO",1,13,99.6837495748767,99.6823521893454,-0.00139738553129121
"Omega-3 fatty acids","Georgia","GEO",1,14,99.6837733171595,99.6823760293614,-0.00139728779812742
"Omega-3 fatty acids","Georgia","GEO",1,15,99.846838791868,99.8461659250735,-0.000672866794502625
"Omega-3 fatty acids","Georgia","GEO",1,16,99.8156277260278,99.8148146422849,-0.000813083742841059
"Omega-3 fatty acids","Georgia","GEO",2,10,99.8007051656024,99.7998265463982,-0.00087861920421517
"Omega-3 fatty acids","Georgia","GEO",2,11,99.8013882328333,99.8005076324418,-0.000880600391496955
"Omega-3 fatty acids","Georgia","GEO",2,12,99.8026464417793,99.8017761099128,-0.000870331866579477
"Omega-3 fatty acids","Georgia","GEO",2,13,99.7265937503561,99.7253859960851,-0.00120775427103581
"Omega-3 fatty acids","Georgia","GEO",2,14,99.7349771171291,99.7338064554562,-0.0011706616729299
"Omega-3 fatty acids","Georgia","GEO",2,15,99.874281367068,99.8737286810491,-0.000552686018949089
"Omega-3 fatty acids","Georgia","GEO",2,16,99.8524192306715,99.8517683978574,-0.000650832814031332
"Omega-3 fatty acids","Germany","DEU",1,10,99.8484649339647,99.8475711751102,-0.000893758854545013
"Omega-3 fatty acids","Germany","DEU",1,11,99.8483807673032,99.8474865119491,-0.000894255354054962
"Omega-3 fatty acids","Germany","DEU",1,12,99.8487696486325,99.8478776868054,-0.000891961827093724
"Omega-3 fatty acids","Germany","DEU",1,13,99.7868975628414,99.7856390177713,-0.00125854507015788
"Omega-3 fatty acids","Germany","DEU",1,14,99.7869135458375,99.7856550952879,-0.00125845054954254
"Omega-3 fatty acids","Germany","DEU",1,15,99.896599902232,99.8959921454071,-0.000607756824862804
