"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Omega-3 fatty acids","Argentina","ARG",2,19,61.7475987686259,61.7475987686259,0
"Omega-3 fatty acids","Argentina","ARG",2,20,61.7475987686259,61.7475987686259,0
"Omega-3 fatty acids","Argentina","ARG",2,30,61.7475987686259,61.7475987686259,0
"Omega-3 fatty acids","Argentina","ARG",2,31,61.7475987686259,61.7475987686259,0
"Omega-3 fatty acids","Argentina","ARG",2,32,61.7475987686259,61.7475987686259,0
"Omega-3 fatty acids","Argentina","ARG",2,33,61.7475987686259,61.7475987686259,0
"Omega-3 fatty acids","Armenia","ARM",1,10,53.2578747088269,53.2578747088269,0
"Omega-3 fatty acids","Armenia","ARM",1,11,53.4770627824923,53.4770627824923,0
"Omega-3 fatty acids","Armenia","ARM",1,12,54.4407265374907,54.4407265374907,0
"Omega-3 fatty acids","Armenia","ARM",1,13,46.1829272238205,46.1829272238205,0
"Omega-3 fatty acids","Armenia","ARM",1,14,45.8497320734696,45.8497320734696,0
"Omega-3 fatty acids","Armenia","ARM",1,15,51.7823048157186,51.7823048157186,0
"Omega-3 fatty acids","Armenia","ARM",1,16,56.725644709443,56.725644709443,0
"Omega-3 fatty acids","Armenia","ARM",1,17,57.5638349002804,57.5638349002804,0
"Omega-3 fatty acids","Armenia","ARM",1,18,39.2535146909252,39.2535146909252,0
"Omega-3 fatty acids","Armenia","ARM",1,19,42.3979926684992,42.3979926684992,0
"Omega-3 fatty acids","Armenia","ARM",1,20,44.1502496287608,44.1502496287608,0
"Omega-3 fatty acids","Armenia","ARM",1,30,46.5781728588991,46.5781728588991,0
"Omega-3 fatty acids","Armenia","ARM",1,31,47.904745261255,47.904745261255,0
"Omega-3 fatty acids","Armenia","ARM",1,32,46.8231519541258,46.8231519541258,0
"Omega-3 fatty acids","Armenia","ARM",1,33,46.8231519541258,46.8231519541258,0
"Omega-3 fatty acids","Armenia","ARM",2,10,58.9589303321051,58.9589303321051,0
"Omega-3 fatty acids","Armenia","ARM",2,11,60.9105972770971,60.9105972770971,0
"Omega-3 fatty acids","Armenia","ARM",2,12,61.8477146790916,61.8477146790916,0
"Omega-3 fatty acids","Armenia","ARM",2,13,52.2676008705056,52.2676008705056,0
"Omega-3 fatty acids","Armenia","ARM",2,14,50.8428885701208,50.8428885701208,0
"Omega-3 fatty acids","Armenia","ARM",2,15,62.2760366194452,62.2760366194452,0
"Omega-3 fatty acids","Armenia","ARM",2,16,63.5780455607348,63.5780455607348,0
"Omega-3 fatty acids","Armenia","ARM",2,17,62.1593927292424,62.1593927292424,0
"Omega-3 fatty acids","Armenia","ARM",2,18,49.6646392594712,49.6646392594712,0
"Omega-3 fatty acids","Armenia","ARM",2,19,52.6661929031802,52.6661929031802,0
"Omega-3 fatty acids","Armenia","ARM",2,20,52.533912091572,52.533912091572,0
"Omega-3 fatty acids","Armenia","ARM",2,30,55.1144874466517,55.1144874466517,0
"Omega-3 fatty acids","Armenia","ARM",2,31,58.3529493163163,58.3529493163163,0
"Omega-3 fatty acids","Armenia","ARM",2,32,63.1341667001047,63.1341667001047,0
"Omega-3 fatty acids","Armenia","ARM",2,33,68.7794014037075,68.7794014037075,0
"Omega-3 fatty acids","Australia","AUS",1,10,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,11,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,12,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,13,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,14,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,15,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,16,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,17,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,18,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,19,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,20,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,30,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,31,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,32,0,0,0
"Omega-3 fatty acids","Australia","AUS",1,33,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,10,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,11,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,12,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,13,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,14,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,15,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,16,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,17,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,18,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,19,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,20,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,30,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,31,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,32,0,0,0
"Omega-3 fatty acids","Australia","AUS",2,33,0,0,0
"Omega-3 fatty acids","Austria","AUT",1,10,0.65575845251052,0.65575845251052,0
"Omega-3 fatty acids","Austria","AUT",1,11,1.06146961610836,1.06146961610836,0
"Omega-3 fatty acids","Austria","AUT",1,12,2.09035396071644,2.09035396071644,0
"Omega-3 fatty acids","Austria","AUT",1,13,0.643487806944342,0.643487806944342,0
"Omega-3 fatty acids","Austria","AUT",1,14,0.486457089447611,0.486457089447611,0
"Omega-3 fatty acids","Austria","AUT",1,15,0,0,0
"Omega-3 fatty acids","Austria","AUT",1,16,0.329180231758708,0.329180231758708,0
"Omega-3 fatty acids","Austria","AUT",1,17,0.870638577680215,0.870638577680215,0
"Omega-3 fatty acids","Austria","AUT",1,18,0,0,0
"Omega-3 fatty acids","Austria","AUT",1,19,0,0,0
"Omega-3 fatty acids","Austria","AUT",1,20,0.335991975461969,0.335991975461969,0
"Omega-3 fatty acids","Austria","AUT",1,30,2.29582726632131,2.29582726632131,0
"Omega-3 fatty acids","Austria","AUT",1,31,4.03889609657759,4.03889609657759,0
"Omega-3 fatty acids","Austria","AUT",1,32,2.29998594938441,2.29998594938441,0
"Omega-3 fatty acids","Austria","AUT",1,33,2.29998594938441,2.29998594938441,0
"Omega-3 fatty acids","Austria","AUT",2,10,7.42936409710888,7.42936409710888,0
"Omega-3 fatty acids","Austria","AUT",2,11,11.13443082792,11.13443082792,0
"Omega-3 fatty acids","Austria","AUT",2,12,12.9016908622887,12.9016908622887,0
"Omega-3 fatty acids","Austria","AUT",2,13,6.35114012216542,6.35114012216542,0
"Omega-3 fatty acids","Austria","AUT",2,14,4.46594866088245,4.46594866088245,0
"Omega-3 fatty acids","Austria","AUT",2,15,5.18556559892702,5.18556559892702,0
"Omega-3 fatty acids","Austria","AUT",2,16,6.48573499864468,6.48573499864468,0
"Omega-3 fatty acids","Austria","AUT",2,17,3.84502236552036,3.84502236552036,0
"Omega-3 fatty acids","Austria","AUT",2,18,0,0,0
"Omega-3 fatty acids","Austria","AUT",2,19,12.4725671952297,12.4725671952297,0
"Omega-3 fatty acids","Austria","AUT",2,20,13.3597194322595,13.3597194322595,0
"Omega-3 fatty acids","Austria","AUT",2,30,19.8404843022589,19.8404843022589,0
"Omega-3 fatty acids","Austria","AUT",2,31,25.9290460742289,25.9290460742289,0
"Omega-3 fatty acids","Austria","AUT",2,32,30.9226017769985,30.9226017769985,0
"Omega-3 fatty acids","Austria","AUT",2,33,32.4740607978494,32.4740607978494,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,10,71.1421673388792,71.1421673388792,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,11,71.1761156984294,71.1761156984294,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,12,71.7072636926694,71.7072636926694,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,13,63.7129269480931,63.7129269480931,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,14,63.402493271754,63.402493271754,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,15,73.7210487319959,73.7210487319959,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,16,73.4821626440576,73.4821626440576,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,17,73.9853366055728,73.9853366055728,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,18,62.7905369207219,62.7905369207219,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,19,62.9994635272916,62.9994635272916,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,20,64.6488759287699,64.6488759287699,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,30,66.7577986956198,66.7577986956198,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,31,67.9436702934825,67.9436702934825,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,32,69.0129995610096,69.0129995610096,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,33,69.0129995610096,69.0129995610096,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,10,75.0825196958656,75.0825196958656,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,11,76.1565013094925,76.1565013094925,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,12,76.6688652414781,76.6688652414781,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,13,68.7334536095534,68.7334536095534,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,14,67.5261241255453,67.5261241255453,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,15,79.3528324287713,79.3528324287713,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,16,77.9125114353759,77.9125114353759,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,17,77.0688723230597,77.0688723230597,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,18,69.628147877783,69.628147877783,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,19,71.3169804541272,71.3169804541272,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,20,71.7893585158942,71.7893585158942,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,30,73.8725855177168,73.8725855177168,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,31,76.0360489889003,76.0360489889003,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,32,79.1298210608226,79.1298210608226,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,33,82.7732335873039,82.7732335873039,0
"Omega-3 fatty acids","Bahamas","BHS",1,10,8.16998123881459,8.16998123881459,0
"Omega-3 fatty acids","Bahamas","BHS",1,11,8.85535449075627,8.85535449075627,0
"Omega-3 fatty acids","Bahamas","BHS",1,12,10.703543901189,10.703543901189,0
"Omega-3 fatty acids","Bahamas","BHS",1,13,9.87244686483057,9.87244686483057,0
"Omega-3 fatty acids","Bahamas","BHS",1,14,9.97036850416587,9.97036850416587,0
"Omega-3 fatty acids","Bahamas","BHS",1,15,9.03475702571565,9.03475702571565,0
"Omega-3 fatty acids","Bahamas","BHS",1,16,14.1568153497426,14.1568153497426,0
"Omega-3 fatty acids","Bahamas","BHS",1,17,15.344152696615,15.344152696615,0
"Omega-3 fatty acids","Bahamas","BHS",1,18,0.724505277571729,0.724505277571729,0
"Omega-3 fatty acids","Bahamas","BHS",1,19,22.8050232207344,22.8050232207344,0
"Omega-3 fatty acids","Bahamas","BHS",1,20,24.2036885463122,24.2036885463122,0
"Omega-3 fatty acids","Bahamas","BHS",1,30,23.5260421563062,23.5260421563062,0
"Omega-3 fatty acids","Bahamas","BHS",1,31,24.5125482688324,24.5125482688324,0
"Omega-3 fatty acids","Bahamas","BHS",1,32,24.5125482688324,24.5125482688324,0
"Omega-3 fatty acids","Bahamas","BHS",1,33,24.5125482688324,24.5125482688324,0
"Omega-3 fatty acids","Bahamas","BHS",2,10,9.65170753641427,9.65170753641427,0
"Omega-3 fatty acids","Bahamas","BHS",2,11,12.7241918688589,12.7241918688589,0
"Omega-3 fatty acids","Bahamas","BHS",2,12,17.442021391682,17.442021391682,0
"Omega-3 fatty acids","Bahamas","BHS",2,13,15.186639861112,15.186639861112,0
"Omega-3 fatty acids","Bahamas","BHS",2,14,18.2059695293037,18.2059695293037,0
"Omega-3 fatty acids","Bahamas","BHS",2,15,21.0199464586162,21.0199464586162,0
"Omega-3 fatty acids","Bahamas","BHS",2,16,26.812876897796,26.812876897796,0
"Omega-3 fatty acids","Bahamas","BHS",2,17,30.4476002081133,30.4476002081133,0
"Omega-3 fatty acids","Bahamas","BHS",2,18,15.1990841240612,15.1990841240612,0
"Omega-3 fatty acids","Bahamas","BHS",2,19,28.9542251927773,28.9542251927773,0
"Omega-3 fatty acids","Bahamas","BHS",2,20,28.9484638125255,28.9484638125255,0
"Omega-3 fatty acids","Bahamas","BHS",2,30,30.3450428070469,30.3450428070469,0
"Omega-3 fatty acids","Bahamas","BHS",2,31,31.4407959265135,31.4407959265135,0
"Omega-3 fatty acids","Bahamas","BHS",2,32,29.1250191773144,29.1250191773144,0
"Omega-3 fatty acids","Bahamas","BHS",2,33,50.5701458073167,50.5701458073167,0
"Omega-3 fatty acids","Bahrain","BHR",1,10,15.1894268691766,15.1894268691766,0
