"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Omega-3 fatty acids","Afghanistan","AFG",2,17,97.6971254673555,97.6971254673555,0
"Omega-3 fatty acids","Afghanistan","AFG",2,18,97.2107199348252,97.2107199348252,0
"Omega-3 fatty acids","Afghanistan","AFG",2,19,97.6007703824181,97.6007703824181,0
"Omega-3 fatty acids","Afghanistan","AFG",2,20,97.9625791632694,97.9625791632694,0
"Omega-3 fatty acids","Afghanistan","AFG",2,30,98.3125422856967,98.3125422856967,0
"Omega-3 fatty acids","Afghanistan","AFG",2,31,98.7155695248216,98.7155695248216,0
"Omega-3 fatty acids","Afghanistan","AFG",2,32,99.1182686272654,99.1182686272654,0
"Omega-3 fatty acids","Afghanistan","AFG",2,33,97.7217698989355,97.7217698989355,0
"Omega-3 fatty acids","Albania","ALB",1,10,90.2308310784006,89.295606856511,-0.935224221889627
"Omega-3 fatty acids","Albania","ALB",1,11,89.3032297870145,88.4103713156058,-0.892858471408687
"Omega-3 fatty acids","Albania","ALB",1,12,88.4480715512664,87.6199523415502,-0.828119209716249
"Omega-3 fatty acids","Albania","ALB",1,13,84.2372838498625,83.1542704591208,-1.0830133907418
"Omega-3 fatty acids","Albania","ALB",1,14,84.2081947290409,83.1075273860222,-1.10066734301871
"Omega-3 fatty acids","Albania","ALB",1,15,91.3158773801223,90.5323520072626,-0.783525372859643
"Omega-3 fatty acids","Albania","ALB",1,16,89.3876853419758,88.601898516663,-0.785786825312769
"Omega-3 fatty acids","Albania","ALB",1,17,89.1512072398459,88.4045604442562,-0.746646795589669
"Omega-3 fatty acids","Albania","ALB",1,18,86.8733591391146,85.6810218130698,-1.19233732604474
"Omega-3 fatty acids","Albania","ALB",1,19,87.0995501099195,85.9090556306481,-1.19049447927141
"Omega-3 fatty acids","Albania","ALB",1,20,87.5296452180599,86.4103813360442,-1.11926388201566
"Omega-3 fatty acids","Albania","ALB",1,30,88.1065884896536,87.0736660219461,-1.03292246770748
"Omega-3 fatty acids","Albania","ALB",1,31,88.6205336696758,87.6272721872272,-0.993261482448517
"Omega-3 fatty acids","Albania","ALB",1,32,92.9822743252468,91.8025236544309,-1.17975067081592
"Omega-3 fatty acids","Albania","ALB",1,33,92.9822743252468,91.8025236544309,-1.17975067081592
"Omega-3 fatty acids","Albania","ALB",2,10,90.4232610226294,89.678150575147,-0.745110447482375
"Omega-3 fatty acids","Albania","ALB",2,11,89.8776521443113,89.2049007856528,-0.672751358658445
"Omega-3 fatty acids","Albania","ALB",2,12,89.7551749005367,89.1337227135884,-0.621452186948375
"Omega-3 fatty acids","Albania","ALB",2,13,86.050192778809,85.1610534588662,-0.889139319942828
"Omega-3 fatty acids","Albania","ALB",2,14,86.1184101510063,85.15898073375,-0.959429417256345
"Omega-3 fatty acids","Albania","ALB",2,15,92.1374495044604,91.5618942763032,-0.575555228157214
"Omega-3 fatty acids","Albania","ALB",2,16,90.8700179845941,90.2376656798356,-0.632352304758555
"Omega-3 fatty acids","Albania","ALB",2,17,91.2184503464688,90.5322312177569,-0.686219128711869
"Omega-3 fatty acids","Albania","ALB",2,18,88.9423471026543,88.0130981453837,-0.929248957270602
"Omega-3 fatty acids","Albania","ALB",2,19,89.0484995206186,88.1894059634069,-0.859093557211708
"Omega-3 fatty acids","Albania","ALB",2,20,90.3616213665014,89.491175710189,-0.870445656312455
"Omega-3 fatty acids","Albania","ALB",2,30,91.5891408468057,90.7717964818943,-0.817344364911378
"Omega-3 fatty acids","Albania","ALB",2,31,92.2050418457457,91.4678777476018,-0.737164098143879
"Omega-3 fatty acids","Albania","ALB",2,32,93.0934498225362,92.465808839921,-0.627640982615205
"Omega-3 fatty acids","Albania","ALB",2,33,94.3318972033897,93.8321257469964,-0.499771456393304
"Omega-3 fatty acids","Algeria","DZA",1,10,93.1676089216586,92.5521297875462,-0.615479134112377
"Omega-3 fatty acids","Algeria","DZA",1,11,92.1393180908481,91.5387499265775,-0.600568164270683
"Omega-3 fatty acids","Algeria","DZA",1,12,91.1185519478158,90.5464004010466,-0.57215154676922
"Omega-3 fatty acids","Algeria","DZA",1,13,87.7743199262037,87.0111076145709,-0.763212311632785
"Omega-3 fatty acids","Algeria","DZA",1,14,87.7988533436162,87.0245723727626,-0.774280970853525
"Omega-3 fatty acids","Algeria","DZA",1,15,93.7110270223017,93.2123673148585,-0.498659707443224
"Omega-3 fatty acids","Algeria","DZA",1,16,91.9180010754544,91.3612177656488,-0.556783309805525
"Omega-3 fatty acids","Algeria","DZA",1,17,91.5616195416665,91.0408182362787,-0.520801305387835
"Omega-3 fatty acids","Algeria","DZA",1,18,90.6397022409033,89.8365128337792,-0.803189407124023
"Omega-3 fatty acids","Algeria","DZA",1,19,90.846118913647,90.0521278318429,-0.79399108180408
"Omega-3 fatty acids","Algeria","DZA",1,20,91.0586253949396,90.3118750145866,-0.746750380353035
"Omega-3 fatty acids","Algeria","DZA",1,30,91.3692442084164,90.6826594276425,-0.686584780773913
"Omega-3 fatty acids","Algeria","DZA",1,31,91.7517371022772,91.0941370305932,-0.65760007168403
"Omega-3 fatty acids","Algeria","DZA",1,32,96.326554866487,95.6884320219704,-0.63812284451663
"Omega-3 fatty acids","Algeria","DZA",1,33,96.326554866487,95.6884320219704,-0.63812284451663
"Omega-3 fatty acids","Algeria","DZA",2,10,92.7915985276036,92.2873167171189,-0.504281810484684
"Omega-3 fatty acids","Algeria","DZA",2,11,92.0452088357784,91.5832286704882,-0.461980165290214
"Omega-3 fatty acids","Algeria","DZA",2,12,91.8413451759653,91.3912163066831,-0.450128869282167
"Omega-3 fatty acids","Algeria","DZA",2,13,88.9538868564967,88.3322617538419,-0.621625102654733
"Omega-3 fatty acids","Algeria","DZA",2,14,89.2379011418457,88.5663196112489,-0.671581530596868
"Omega-3 fatty acids","Algeria","DZA",2,15,93.9563212793587,93.5700015909037,-0.386319688455032
"Omega-3 fatty acids","Algeria","DZA",2,16,92.8943529818834,92.4593287417488,-0.435024240134638
"Omega-3 fatty acids","Algeria","DZA",2,17,93.3997291150328,92.9376051271751,-0.462123987857723
"Omega-3 fatty acids","Algeria","DZA",2,18,91.8834020893029,91.2679192439946,-0.615482845308279
"Omega-3 fatty acids","Algeria","DZA",2,19,91.7495538394963,91.1724636946105,-0.577090144885773
"Omega-3 fatty acids","Algeria","DZA",2,20,93.0820545384158,92.5067846476767,-0.575269890739079
"Omega-3 fatty acids","Algeria","DZA",2,30,94.1045226951327,93.5806656243228,-0.523857070809925
"Omega-3 fatty acids","Algeria","DZA",2,31,94.4768989250576,94.004205782682,-0.47269314237559
"Omega-3 fatty acids","Algeria","DZA",2,32,95.0295032142922,94.6280704638868,-0.401432750405391
"Omega-3 fatty acids","Algeria","DZA",2,33,95.8546472497204,95.5391899861927,-0.315457263527776
"Omega-3 fatty acids","Angola","AGO",1,10,69.7677679654618,68.3748740042956,-1.39289396116627
"Omega-3 fatty acids","Angola","AGO",1,11,73.2861666536253,72.1516062557006,-1.13456039792466
"Omega-3 fatty acids","Angola","AGO",1,12,75.4197542584106,74.368934946461,-1.05081931194961
"Omega-3 fatty acids","Angola","AGO",1,13,73.3796773900705,72.2288486194739,-1.15082877059658
"Omega-3 fatty acids","Angola","AGO",1,14,69.7745776654283,68.4519409612289,-1.3226367041994
"Omega-3 fatty acids","Angola","AGO",1,15,78.0900823560317,77.1938544733416,-0.896227882690056
"Omega-3 fatty acids","Angola","AGO",1,16,73.1351407201513,71.9577582029082,-1.17738251724313
"Omega-3 fatty acids","Angola","AGO",1,17,74.8844703019582,73.8616862896404,-1.02278401231781
"Omega-3 fatty acids","Angola","AGO",1,18,80.2906278388252,79.539522237841,-0.751105600984204
"Omega-3 fatty acids","Angola","AGO",1,19,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Angola","AGO",1,20,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Angola","AGO",1,30,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Angola","AGO",1,31,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Angola","AGO",1,32,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Angola","AGO",1,33,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Angola","AGO",2,10,69.7677679654618,68.3748740042956,-1.39289396116627
"Omega-3 fatty acids","Angola","AGO",2,11,73.2861666536253,72.1516062557006,-1.13456039792466
"Omega-3 fatty acids","Angola","AGO",2,12,75.4197542584106,74.368934946461,-1.05081931194961
"Omega-3 fatty acids","Angola","AGO",2,13,73.3796773900705,72.2288486194739,-1.15082877059658
"Omega-3 fatty acids","Angola","AGO",2,14,69.7745776654283,68.4519409612289,-1.3226367041994
"Omega-3 fatty acids","Angola","AGO",2,15,78.0900823560317,77.1938544733416,-0.896227882690056
"Omega-3 fatty acids","Angola","AGO",2,16,73.1351407201513,71.9577582029082,-1.17738251724313
"Omega-3 fatty acids","Angola","AGO",2,17,74.8844703019582,73.8616862896404,-1.02278401231781
"Omega-3 fatty acids","Angola","AGO",2,18,80.2906278388252,79.539522237841,-0.751105600984204
"Omega-3 fatty acids","Angola","AGO",2,19,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Angola","AGO",2,20,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Angola","AGO",2,30,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Angola","AGO",2,31,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Angola","AGO",2,32,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Angola","AGO",2,33,81.168546993114,80.440990723047,-0.727556270067041
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,10,13.1313095102936,5.70098147140137,-7.43032803889226
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,11,13.7973647363767,6.33444088773179,-7.46292384864488
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,12,15.4656567678245,8.11526757663019,-7.35038919119429
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,13,13.2057270617583,8.06707415318719,-5.13865290857107
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,14,13.2893004420074,8.17504358703246,-5.1142568549749
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,15,12.3926391142688,7.20326738965493,-5.18937172461386
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,16,18.2539022353997,11.951652398004,-6.30224983739574
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,17,19.3725909618425,13.193172820328,-6.17941814151451
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,18,3.44810586209128,0,-3.44810586209128
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,19,24.4250032766476,21.6699355789388,-2.75506769770876
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,20,25.4426010726867,23.3762062909504,-2.06639478173638
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,30,24.955026867028,22.5425616784166,-2.41246518861149
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,31,25.6879638744918,23.7265028497191,-1.96146102477275
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,32,25.6879638744918,23.7265028497191,-1.96146102477275
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,33,25.6879638744918,23.7265028497191,-1.96146102477275
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,10,14.9437956686563,6.90677962014576,-8.03701604851057
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,11,17.628474733445,9.91224064364139,-7.71623408980357
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,12,21.3821944286468,14.9530807771349,-6.42911365151188
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,13,18.4329694789209,13.4561984782164,-4.97677100070448
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,14,21.3400660610028,16.5431530095328,-4.79691305147
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,15,23.7380975462882,19.6243037852413,-4.11379376104692
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,16,30.5634629292819,24.8254781383791,-5.73798479090281
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,17,34.0236773091085,28.5496805418128,-5.47399676729565
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,18,20.1169122630396,12.5805050970455,-7.53640716599409
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,19,29.2794156880079,28.7558222402547,-0.52359344775321
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,20,29.2764095100835,28.7461203206747,-0.530289189408784
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,30,31.671521069897,29.8802615345158,-1.79125953538121
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,31,33.5831585322362,30.6810951469812,-2.902063385255
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,32,29.4359779533685,28.9332877339835,-0.502690219384981
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,33,53.5120489718958,48.9825664201448,-4.52948255175093
"Omega-3 fatty acids","Argentina","ARG",1,10,88.0376185898258,87.6333184936513,-0.404300096174467
"Omega-3 fatty acids","Argentina","ARG",1,11,93.0684029111716,92.9119684722237,-0.156434438947883
"Omega-3 fatty acids","Argentina","ARG",1,12,94.8658732042179,94.7834604143655,-0.0824127898524409
"Omega-3 fatty acids","Argentina","ARG",1,13,93.3018500044348,93.1994861830966,-0.102363821338216
"Omega-3 fatty acids","Argentina","ARG",1,14,93.3018500044348,93.1994861830966,-0.102363821338216
"Omega-3 fatty acids","Argentina","ARG",1,15,95.7794392016111,95.7167104468141,-0.0627287547969644
"Omega-3 fatty acids","Argentina","ARG",1,16,95.3033513215428,95.2302120733447,-0.0731392481981317
"Omega-3 fatty acids","Argentina","ARG",1,17,95.3033513215428,95.2302120733447,-0.0731392481981317
"Omega-3 fatty acids","Argentina","ARG",1,18,93.7872066467715,93.6902629763469,-0.096943670424551
"Omega-3 fatty acids","Argentina","ARG",1,19,93.9038701658408,93.8079591406067,-0.0959110252340878
"Omega-3 fatty acids","Argentina","ARG",1,20,93.9038701658408,93.8079591406067,-0.0959110252340878
"Omega-3 fatty acids","Argentina","ARG",1,30,93.9038701658408,93.8079591406067,-0.0959110252340878
"Omega-3 fatty acids","Argentina","ARG",1,31,93.9038701658408,93.8079591406067,-0.0959110252340878
"Omega-3 fatty acids","Argentina","ARG",1,32,93.9038701658408,93.8079591406067,-0.0959110252340878
"Omega-3 fatty acids","Argentina","ARG",1,33,93.9038701658408,93.8079591406067,-0.0959110252340878
"Omega-3 fatty acids","Argentina","ARG",2,10,89.1898810271351,88.8219800880055,-0.367900939129655
"Omega-3 fatty acids","Argentina","ARG",2,11,90.7308436865914,90.5227506770133,-0.208093009578093
"Omega-3 fatty acids","Argentina","ARG",2,12,90.2907013034627,90.0481144494713,-0.242586853991426
"Omega-3 fatty acids","Argentina","ARG",2,13,85.3737071642021,84.8596190877108,-0.514088076491333
"Omega-3 fatty acids","Argentina","ARG",2,14,82.4423943735401,81.9091582169979,-0.533236156542216
"Omega-3 fatty acids","Argentina","ARG",2,15,85.8313213634289,85.4174454321698,-0.413875931259085
"Omega-3 fatty acids","Argentina","ARG",2,16,85.6066842536809,85.1750266936504,-0.431657560030501
"Omega-3 fatty acids","Argentina","ARG",2,17,85.6066842536809,85.1750266936504,-0.431657560030501
"Omega-3 fatty acids","Argentina","ARG",2,18,81.4569220016791,80.9191289683686,-0.537793033310564
"Omega-3 fatty acids","Argentina","ARG",2,19,82.4108048939564,81.901556477768,-0.509248416188385
"Omega-3 fatty acids","Argentina","ARG",2,20,82.4108048939564,81.901556477768,-0.509248416188385
"Omega-3 fatty acids","Argentina","ARG",2,30,82.4108048939564,81.901556477768,-0.509248416188385
"Omega-3 fatty acids","Argentina","ARG",2,31,82.4108048939564,81.901556477768,-0.509248416188385
"Omega-3 fatty acids","Argentina","ARG",2,32,82.4108048939564,81.901556477768,-0.509248416188385
"Omega-3 fatty acids","Argentina","ARG",2,33,82.4108048939564,81.901556477768,-0.509248416188385
"Omega-3 fatty acids","Armenia","ARM",1,10,70.2192184419404,68.6287388436339,-1.5904795983065
"Omega-3 fatty acids","Armenia","ARM",1,11,70.2867703910235,68.7322878268818,-1.55448256414164
"Omega-3 fatty acids","Armenia","ARM",1,12,70.863001844904,69.3917733698345,-1.47122847506954
"Omega-3 fatty acids","Armenia","ARM",1,13,62.7647855716812,61.1321748665694,-1.63261070511189
"Omega-3 fatty acids","Armenia","ARM",1,14,62.4467481678501,60.8040158854188,-1.64273228243128
"Omega-3 fatty acids","Armenia","ARM",1,15,72.7391112240962,70.998563038447,-1.74054818564916
"Omega-3 fatty acids","Armenia","ARM",1,16,72.6813499500669,71.2808518969099,-1.40049805315705
"Omega-3 fatty acids","Armenia","ARM",1,17,73.2138809979593,71.8612375184052,-1.3526434795541
"Omega-3 fatty acids","Armenia","ARM",1,18,61.6298961133654,59.608514848551,-2.02138126481436
"Omega-3 fatty acids","Armenia","ARM",1,19,61.8662126268339,59.8980213989208,-1.9681912279131
"Omega-3 fatty acids","Armenia","ARM",1,20,63.5503519702407,61.6466309188653,-1.90372105137541
"Omega-3 fatty acids","Armenia","ARM",1,30,65.707684410419,63.885813161546,-1.82187124887304
"Omega-3 fatty acids","Armenia","ARM",1,31,66.9149434384301,65.1254443030838,-1.78949913534622
"Omega-3 fatty acids","Armenia","ARM",1,32,67.9561742178839,66.1253899536839,-1.83078426419995
"Omega-3 fatty acids","Armenia","ARM",1,33,67.9561742178839,66.1253899536839,-1.83078426419995
"Omega-3 fatty acids","Armenia","ARM",2,10,74.3010430329686,72.9342772868279,-1.36676574614073
"Omega-3 fatty acids","Armenia","ARM",2,11,75.4421569521829,74.1876726021829,-1.25448435
"Omega-3 fatty acids","Armenia","ARM",2,12,75.9860040080236,74.7782151931531,-1.20778881487045
"Omega-3 fatty acids","Armenia","ARM",2,13,67.889196043009,66.4188362035795,-1.47035983942945
"Omega-3 fatty acids","Armenia","ARM",2,14,66.6435682914445,65.1097566339404,-1.5338116575041
"Omega-3 fatty acids","Armenia","ARM",2,15,78.6291069811086,77.3369114474431,-1.29219553366555
"Omega-3 fatty acids","Armenia","ARM",2,16,77.2427474906234,76.0622554989975,-1.18049199162584
"Omega-3 fatty acids","Armenia","ARM",2,17,76.3524634874523,75.0993161716931,-1.25314731575926
"Omega-3 fatty acids","Armenia","ARM",2,18,68.6668271316722,66.9694903763887,-1.69733675528342
"Omega-3 fatty acids","Armenia","ARM",2,19,70.4079276388184,68.8116892491578,-1.59623838966061
"Omega-3 fatty acids","Armenia","ARM",2,20,70.8454776189156,69.1898178670269,-1.65565975188871
"Omega-3 fatty acids","Armenia","ARM",2,30,72.9659238534792,71.3777435339712,-1.58818031950798
"Omega-3 fatty acids","Armenia","ARM",2,31,75.1942568408273,73.7231942009427,-1.47106263988468
"Omega-3 fatty acids","Armenia","ARM",2,32,78.3846142243149,77.0702081665656,-1.31440605774931
"Omega-3 fatty acids","Armenia","ARM",2,33,82.135202702516,81.00748496298,-1.12771773953598
"Omega-3 fatty acids","Australia","AUS",1,10,51.4610197999612,49.9206339549856,-1.54038584497554
"Omega-3 fatty acids","Australia","AUS",1,11,49.3317739380755,47.7610707101561,-1.57070322791934
"Omega-3 fatty acids","Australia","AUS",1,12,47.8452975193414,46.2596199794257,-1.58567753991574
"Omega-3 fatty acids","Australia","AUS",1,13,40.2673880973982,39.079345572933,-1.18804252446525
"Omega-3 fatty acids","Australia","AUS",1,14,39.1441154809779,37.9217821465149,-1.22233333446297
"Omega-3 fatty acids","Australia","AUS",1,15,42.2363799375857,39.9563297752609,-2.28005016232479
"Omega-3 fatty acids","Australia","AUS",1,16,47.2203361341838,45.4866084416505,-1.73372769253332
"Omega-3 fatty acids","Australia","AUS",1,17,45.9915386718237,44.2198709782115,-1.7716676936122
"Omega-3 fatty acids","Australia","AUS",1,18,27.3927382690186,25.0811202471479,-2.31161802187074
"Omega-3 fatty acids","Australia","AUS",1,19,31.7573040005281,30.7923033636618,-0.965000636866293
"Omega-3 fatty acids","Australia","AUS",1,20,31.6109236857376,30.6606004249221,-0.950323260815455
"Omega-3 fatty acids","Australia","AUS",1,30,31.3495889228987,30.4332196664362,-0.916369256462509
"Omega-3 fatty acids","Australia","AUS",1,31,31.3495889228987,30.4332196664362,-0.916369256462509
"Omega-3 fatty acids","Australia","AUS",1,32,31.3495889228987,30.4332196664362,-0.916369256462509
"Omega-3 fatty acids","Australia","AUS",1,33,31.3495889228987,30.4332196664362,-0.916369256462509
"Omega-3 fatty acids","Australia","AUS",2,10,52.2357089836377,50.7036955542638,-1.53201342937393
"Omega-3 fatty acids","Australia","AUS",2,11,50.8553443785874,49.3008928912837,-1.5544514873037
"Omega-3 fatty acids","Australia","AUS",2,12,49.9246157520942,48.3565172037956,-1.56809854829861
"Omega-3 fatty acids","Australia","AUS",2,13,42.2379491644926,41.0991577121504,-1.13879145234219
"Omega-3 fatty acids","Australia","AUS",2,14,42.007029567658,40.8632052796318,-1.14382428802617
"Omega-3 fatty acids","Australia","AUS",2,15,47.5245668179273,45.2373545120505,-2.2872123058768
"Omega-3 fatty acids","Australia","AUS",2,16,51.7312956438884,50.1400473917806,-1.59124825210771
"Omega-3 fatty acids","Australia","AUS",2,17,51.4685087193719,49.8687511611423,-1.59975755822967
"Omega-3 fatty acids","Australia","AUS",2,18,35.4071949537574,33.3069149650011,-2.10027998875631
"Omega-3 fatty acids","Australia","AUS",2,19,37.4506318053139,35.9070647586512,-1.54356704666274
"Omega-3 fatty acids","Australia","AUS",2,20,36.8039723363885,35.3034471349371,-1.50052520145142
"Omega-3 fatty acids","Australia","AUS",2,30,37.1798007859129,35.6516914552858,-1.52810933062704
"Omega-3 fatty acids","Australia","AUS",2,31,37.1798007859129,35.6516914552858,-1.52810933062704
"Omega-3 fatty acids","Australia","AUS",2,32,37.1798007859129,35.6516914552858,-1.52810933062704
"Omega-3 fatty acids","Australia","AUS",2,33,37.1798007859129,35.6516914552858,-1.52810933062704
"Omega-3 fatty acids","Austria","AUT",1,10,75.1049247686406,73.9933551779252,-1.11156959071538
"Omega-3 fatty acids","Austria","AUT",1,11,75.0000100031379,73.9363810743829,-1.06362892875499
"Omega-3 fatty acids","Austria","AUT",1,12,75.2904536500924,74.299120838275,-0.991332811817344
"Omega-3 fatty acids","Austria","AUT",1,13,67.8441365994661,66.6838319495943,-1.16030464987182
"Omega-3 fatty acids","Austria","AUT",1,14,67.5723231434559,66.4004975485963,-1.17182559485963
"Omega-3 fatty acids","Austria","AUT",1,15,77.7948915489674,76.6811084688558,-1.11378308011157
"Omega-3 fatty acids","Austria","AUT",1,16,76.8886246896377,75.9465071909701,-0.942117498667628
"Omega-3 fatty acids","Austria","AUT",1,17,77.26209318818,76.3555744064159,-0.906518781764177
"Omega-3 fatty acids","Austria","AUT",1,18,67.7795378266336,66.3881751436467,-1.39136268298682
"Omega-3 fatty acids","Austria","AUT",1,19,67.9572691423021,66.5691586430546,-1.38811049924747
"Omega-3 fatty acids","Austria","AUT",1,20,69.4167281060042,68.0758620595541,-1.34086604645015
"Omega-3 fatty acids","Austria","AUT",1,30,71.2724174294931,70.0124175255756,-1.25999990391756
"Omega-3 fatty acids","Austria","AUT",1,31,72.3441724785693,71.1170438209666,-1.22712865760266
"Omega-3 fatty acids","Austria","AUT",1,32,73.668898419182,72.3487762491958,-1.32012216998619
"Omega-3 fatty acids","Austria","AUT",1,33,73.668898419182,72.3487762491958,-1.32012216998619
"Omega-3 fatty acids","Austria","AUT",2,10,78.399006453454,77.4745599194306,-0.924446534023332
"Omega-3 fatty acids","Austria","AUT",2,11,79.1545441793938,78.3280163335598,-0.826527845833994
"Omega-3 fatty acids","Austria","AUT",2,12,79.5381647576673,78.7478494805107,-0.790315277156637
"Omega-3 fatty acids","Austria","AUT",2,13,72.3521062547063,71.3358482186525,-1.01625803605376
"Omega-3 fatty acids","Austria","AUT",2,14,71.3498374633236,70.2778012876306,-1.07203617569307
"Omega-3 fatty acids","Austria","AUT",2,15,82.3303747814434,81.5191031852972,-0.811271596146128
"Omega-3 fatty acids","Austria","AUT",2,16,80.7421551242931,79.964508429316,-0.77764669497715
"Omega-3 fatty acids","Austria","AUT",2,17,80.1087513428158,79.2672142579564,-0.841537084859397
"Omega-3 fatty acids","Austria","AUT",2,18,73.7641468336339,72.615987691,-1.14815914263394
"Omega-3 fatty acids","Austria","AUT",2,19,75.1742749479389,74.0932901535366,-1.0809847944023
"Omega-3 fatty acids","Austria","AUT",2,20,75.8182927050073,74.7018206669958,-1.11647203801154
"Omega-3 fatty acids","Austria","AUT",2,30,77.7369599632759,76.6615975765042,-1.07536238677172
"Omega-3 fatty acids","Austria","AUT",2,31,79.6139036863182,78.6259280685634,-0.987975617754799
"Omega-3 fatty acids","Austria","AUT",2,32,82.2574970756047,81.3958262851791,-0.861670790425578
"Omega-3 fatty acids","Austria","AUT",2,33,85.4413894305527,84.7099570178625,-0.731432412690211
"Omega-3 fatty acids","Azerbaijan","AZE",1,10,88.8378514223556,88.3956605635725,-0.442190858783079
"Omega-3 fatty acids","Azerbaijan","AZE",1,11,87.9762615880217,87.5586125951811,-0.417648992840597
"Omega-3 fatty acids","Azerbaijan","AZE",1,12,87.2189921184676,86.8336259591456,-0.385366159321975
"Omega-3 fatty acids","Azerbaijan","AZE",1,13,82.6317276511254,82.1313148419337,-0.500412809191673
"Omega-3 fatty acids","Azerbaijan","AZE",1,14,82.5765250908587,82.0682035580146,-0.508321532844079
