"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Omega-3 fatty acids","Cambodia","KHM",2,17,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,18,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,19,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,20,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,30,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,31,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,32,0,0,0
"Omega-3 fatty acids","Cambodia","KHM",2,33,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,10,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,11,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,12,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,13,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,14,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,15,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,16,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,17,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,18,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,19,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,20,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,30,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,31,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,32,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",1,33,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,10,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,11,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,12,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,13,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,14,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,15,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,16,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,17,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,18,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,19,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,20,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,30,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,31,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,32,0,0,0
"Omega-3 fatty acids","Cameroon","CMR",2,33,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,10,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,11,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,12,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,13,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,14,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,15,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,16,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,17,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,18,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,19,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,20,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,30,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,31,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,32,0,0,0
"Omega-3 fatty acids","Canada","CAN",1,33,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,10,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,11,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,12,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,13,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,14,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,15,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,16,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,17,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,18,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,19,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,20,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,30,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,31,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,32,0,0,0
"Omega-3 fatty acids","Canada","CAN",2,33,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,10,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,11,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,12,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,13,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,14,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,15,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,16,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,17,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,18,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,19,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,20,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,30,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,31,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,32,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",1,33,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,10,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,11,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,12,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,13,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,14,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,15,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,16,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,17,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,18,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,19,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,20,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,30,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,31,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,32,0,0,0
"Omega-3 fatty acids","Cape Verde","CPV",2,33,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,10,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,11,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,12,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,13,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,14,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,15,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,16,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,17,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,18,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,19,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,20,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,30,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,31,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,32,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",1,33,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,10,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,11,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,12,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,13,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,14,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,15,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,16,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,17,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,18,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,19,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,20,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,30,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,31,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,32,0,0,0
"Omega-3 fatty acids","Central African Republic","CAF",2,33,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,10,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,11,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,12,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,13,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,14,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,15,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,16,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,17,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,18,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,19,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,20,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,30,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,31,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,32,0,0,0
"Omega-3 fatty acids","Chad","TCD",1,33,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,10,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,11,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,12,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,13,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,14,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,15,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,16,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,17,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,18,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,19,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,20,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,30,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,31,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,32,0,0,0
"Omega-3 fatty acids","Chad","TCD",2,33,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,10,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,11,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,12,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,13,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,14,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,15,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,16,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,17,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,18,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,19,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,20,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,30,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,31,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,32,0,0,0
"Omega-3 fatty acids","Chile","CHL",1,33,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,10,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,11,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,12,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,13,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,14,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,15,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,16,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,17,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,18,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,19,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,20,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,30,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,31,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,32,0,0,0
"Omega-3 fatty acids","Chile","CHL",2,33,0,0,0
"Omega-3 fatty acids","China","CHN",1,10,0,0,0
"Omega-3 fatty acids","China","CHN",1,11,0,0,0
"Omega-3 fatty acids","China","CHN",1,12,0,0,0
"Omega-3 fatty acids","China","CHN",1,13,0,0,0
"Omega-3 fatty acids","China","CHN",1,14,0,0,0
"Omega-3 fatty acids","China","CHN",1,15,0,0,0
"Omega-3 fatty acids","China","CHN",1,16,0,0,0
"Omega-3 fatty acids","China","CHN",1,17,0,0,0
"Omega-3 fatty acids","China","CHN",1,18,0,0,0
"Omega-3 fatty acids","China","CHN",1,19,0,0,0
"Omega-3 fatty acids","China","CHN",1,20,0,0,0
"Omega-3 fatty acids","China","CHN",1,30,0,0,0
"Omega-3 fatty acids","China","CHN",1,31,0,0,0
"Omega-3 fatty acids","China","CHN",1,32,0,0,0
"Omega-3 fatty acids","China","CHN",1,33,0,0,0
"Omega-3 fatty acids","China","CHN",2,10,0,0,0
"Omega-3 fatty acids","China","CHN",2,11,0,0,0
"Omega-3 fatty acids","China","CHN",2,12,0,0,0
"Omega-3 fatty acids","China","CHN",2,13,0,0,0
"Omega-3 fatty acids","China","CHN",2,14,0,0,0
"Omega-3 fatty acids","China","CHN",2,15,0,0,0
"Omega-3 fatty acids","China","CHN",2,16,0,0,0
"Omega-3 fatty acids","China","CHN",2,17,0,0,0
"Omega-3 fatty acids","China","CHN",2,18,0,0,0
"Omega-3 fatty acids","China","CHN",2,19,0,0,0
"Omega-3 fatty acids","China","CHN",2,20,0,0,0
"Omega-3 fatty acids","China","CHN",2,30,0,0,0
"Omega-3 fatty acids","China","CHN",2,31,0,0,0
"Omega-3 fatty acids","China","CHN",2,32,0,0,0
"Omega-3 fatty acids","China","CHN",2,33,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,10,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,11,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,12,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,13,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,14,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,15,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,16,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,17,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,18,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,19,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,20,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,30,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,31,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,32,0,0,0
"Omega-3 fatty acids","Colombia","COL",1,33,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,10,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,11,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,12,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,13,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,14,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,15,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,16,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,17,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,18,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,19,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,20,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,30,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,31,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,32,0,0,0
"Omega-3 fatty acids","Colombia","COL",2,33,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,10,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,11,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,12,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,13,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,14,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,15,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,16,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,17,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,18,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,19,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,20,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,30,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,31,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,32,0,0,0
"Omega-3 fatty acids","Comoros","COM",1,33,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,10,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,11,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,12,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,13,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,14,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,15,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,16,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,17,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,18,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,19,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,20,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,30,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,31,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,32,0,0,0
"Omega-3 fatty acids","Comoros","COM",2,33,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,10,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,11,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,12,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,13,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,14,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,15,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,16,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,17,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,18,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,19,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,20,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,30,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,31,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,32,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",1,33,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,10,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,11,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,12,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,13,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,14,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,15,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,16,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,17,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,18,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,19,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,20,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,30,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,31,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,32,0,0,0
"Omega-3 fatty acids","Congo - Brazzaville","COG",2,33,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,10,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,11,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,12,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,13,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,14,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,15,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,16,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,17,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,18,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,19,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,20,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,30,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,31,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,32,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",1,33,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,10,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,11,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,12,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,13,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,14,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,15,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,16,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,17,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,18,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,19,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,20,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,30,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,31,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,32,0,0,0
"Omega-3 fatty acids","Congo - Kinshasa","COD",2,33,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,10,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,11,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,12,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,13,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,14,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,15,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,16,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,17,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,18,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,19,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,20,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,30,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,31,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,32,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",1,33,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,10,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,11,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,12,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,13,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,14,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,15,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,16,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,17,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,18,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,19,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,20,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,30,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,31,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,32,0,0,0
"Omega-3 fatty acids","Costa Rica","CRI",2,33,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,10,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,11,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,12,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,13,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,14,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,15,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,16,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,17,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,18,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,19,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,20,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,30,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,31,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,32,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",1,33,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,10,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,11,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,12,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,13,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,14,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,15,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,16,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,17,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,18,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,19,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,20,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,30,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,31,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,32,0,0,0
"Omega-3 fatty acids","Côte d’Ivoire","CIV",2,33,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,10,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,11,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,12,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,13,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,14,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,15,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,16,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,17,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,18,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,19,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,20,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,30,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,31,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,32,0,0,0
"Omega-3 fatty acids","Croatia","HRV",1,33,0,0,0
"Omega-3 fatty acids","Croatia","HRV",2,10,0,0,0
"Omega-3 fatty acids","Croatia","HRV",2,11,0,0,0
"Omega-3 fatty acids","Croatia","HRV",2,12,0,0,0
"Omega-3 fatty acids","Croatia","HRV",2,13,0,0,0
"Omega-3 fatty acids","Croatia","HRV",2,14,0,0,0
"Omega-3 fatty acids","Croatia","HRV",2,15,0,0,0
"Omega-3 fatty acids","Croatia","HRV",2,16,0,0,0
"Omega-3 fatty acids","Croatia","HRV",2,17,0,0,0
"Omega-3 fatty acids","Croatia","HRV",2,18,0,0,0
